,CpuPercent,Latency
6,0.75,0.5083190059661865
7,0.75,0.4690983581542969
8,1.0,0.46817248344421386
0,0.75,0.5949522113800049
1,0.88,0.5307277917861939
0,0.75,0.5870423126220703
1,0.58,0.5471237850189209
2,0.58,0.5803963518142701
3,0.75,1.5880420923233032
0,0.75,0.5870423126220703
1,0.58,0.5471237850189209
2,0.58,0.5803963518142701
3,0.75,1.5880420923233032
4,0.75,0.482731556892395
0,1.0,0.8769518661499024
1,0.83,0.6555458545684815
2,0.83,0.9256620788574219
3,1.0,0.4753736066818237
0,0.92,0.6971068143844604
1,0.75,0.5565300369262696
2,0.75,0.6085408306121827
3,0.75,0.6062671041488648
4,0.88,0.6231160545349121
0,0.83,0.783394193649292
1,0.67,0.6775477266311646
2,0.5,0.4727692270278931
0,0.83,0.783394193649292
1,0.67,0.6775477266311646
2,0.5,0.4727692270278931
3,0.75,0.5097250604629516
0,0.83,0.783394193649292
1,0.67,0.6775477266311646
2,0.5,0.4727692270278931
3,0.75,0.5097250604629516
4,1.0,0.5234231662750244
0,0.83,0.783394193649292
1,0.67,0.6775477266311646
2,0.5,0.4727692270278931
3,0.75,0.5097250604629516
4,1.0,0.5234231662750244
5,0.75,0.47113691329956053
0,0.92,0.8453368759155273
1,0.92,0.6657239389419556
2,0.92,0.6685107851028442
3,0.92,0.6549329566955566
4,0.75,0.4794040584564209
0,0.92,0.8453368759155273
1,0.92,0.6657239389419556
2,0.92,0.6685107851028442
3,0.92,0.6549329566955566
4,0.75,0.4794040584564209
5,0.75,0.4733986663818359
0,0.92,0.8453368759155273
1,0.92,0.6657239389419556
2,0.92,0.6685107851028442
3,0.92,0.6549329566955566
4,0.75,0.4794040584564209
5,0.75,0.4733986663818359
6,1.0,0.4852706813812256
0,0.92,0.8453368759155273
1,0.92,0.6657239389419556
2,0.92,0.6685107851028442
3,0.92,0.6549329566955566
4,0.75,0.4794040584564209
5,0.75,0.4733986663818359
6,1.0,0.4852706813812256
7,0.75,0.5566783523559571
0,0.92,0.8453368759155273
1,0.92,0.6657239389419556
2,0.92,0.6685107851028442
3,0.92,0.6549329566955566
4,0.75,0.4794040584564209
5,0.75,0.4733986663818359
6,1.0,0.4852706813812256
7,0.75,0.5566783523559571
8,0.75,0.4670882272720337
0,0.92,0.8453368759155273
1,0.92,0.6657239389419556
2,0.92,0.6685107851028442
3,0.92,0.6549329566955566
4,0.75,0.4794040584564209
5,0.75,0.4733986663818359
6,1.0,0.4852706813812256
7,0.75,0.5566783523559571
8,0.75,0.4670882272720337
9,1.0,0.5124646711349488
0,0.92,0.8453368759155273
1,0.92,0.6657239389419556
2,0.92,0.6685107851028442
3,0.92,0.6549329566955566
4,0.75,0.4794040584564209
5,0.75,0.4733986663818359
6,1.0,0.4852706813812256
7,0.75,0.5566783523559571
8,0.75,0.4670882272720337
9,1.0,0.5124646711349488
10,0.75,0.48526788234710694
0,0.92,0.8453368759155273
